,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Aruba,,,,,,,,,,,,,,,,,,,,,,,
Andorra,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,1.20425833089389,1.28460329435152,1.40467267494991,1.41504804079719,1.21492586348689,1.25546593450976,1.25307418722698,1.26879800283073,1.24307550667887,1.16771985707274,1.08517744027308,1.03783817303734,1.03393217738864,1.00696811162278,1.02459490940097,1.03210314592751,0.971158400858176,1.06506883412441,1.23354515586516,1.27747675111331,1.24141867512971,1.18452127152146,1.1547460552381
Bulgaria,2.97310756972112,2.60956841753095,2.4923896499239,2.38078422348843,2.11291530601408,2.18269519946727,2.18974973490051,2.61330697505176,2.63101001511949,2.83842270738166,2.78980227401585,2.69676438052341,2.51064230656162,2.38714423311918,2.23175658110901,2.36536366079139,1.94699453269066,1.92029576466227,1.83578946665727,1.48660867116399,1.53552337953966,1.65118903235801,1.50248174201713
Bahrain,5.89778822566295,5.37694187538102,5.12331188106593,5.19034722303143,5.26691488111681,5.0850617308374,5.3264750719729,5.49367548019142,3.95463816945056,4.15452846760056,4.59734007360461,4.66710505107313,4.0544331849496,3.21452770394155,3.10362321964961,2.95718244215762,2.80005047950356,3.61019482258657,3.2773662908983,3.55802856444306,3.84350979685121,4.09636606168398,4.23235967126145
"Bahamas, The",,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,,,,,,,,,,,3.62407215325273,2.41665687135929,1.99664588323787,1.58942183089779,1.42127210446089,1.26318825441492,1.24676014152352,1.40440855427331,1.30536600134099,1.15667215526552,1.16731266516367,1.10697925895059,1.09084985893832
Belarus,1.62249864791779,2.79097146104819,3.62160825483893,1.6994693688603,1.26069124558484,1.76896606903305,1.49509848950618,1.36675910027935,1.34698589853073,1.43828756434444,1.40024408626422,1.29906358027392,1.35822274853076,1.49845313530187,1.70941249195756,1.64976591437478,1.45349285157346,1.37257698145111,1.39023243984992,1.2660617412909,1.19810206455858,1.32057598187798,1.28575108018377
Belize,1.02133828897273,1.09520219972983,1.36019995860598,1.29880445638469,1.2422198496783,1.4361093375233,,0.823632829562331,0.855545536519387,0.855030004046037,0.839519473206355,0.863533094360579,0.89672448834901,0.961315207726565,1.00891857572042,1.06614074832325,1.36761333079405,1.29155214200005,1.09779918015964,1.03674794499765,0.96250173060969,1.02647657590366,
Bermuda,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,2.51294562198266,1.92076779687648,2.25681097737175,2.10453998351423,1.99351849407327,2.28052794137797,2.69764470906465,2.13908185191203,2.06765103057489,2.26992485098668,2.03484934431682,2.15073394805598,1.92873038884132,1.77581435622698,1.57050095863339,1.68946104241465,1.96480739468859,1.99676743184088,1.66846094153534,1.46769691369517,1.46542569334358,1.45445345086875,1.42613961169571
Brazil,1.52162666305541,1.92777043687424,1.97308864044664,1.82250670957093,1.64887621130328,1.57211574690412,1.65628712157736,1.63859533799576,1.72599775278469,1.95104682071747,1.89272544013713,1.5016258068717,1.46055684750894,1.52320539881459,1.48086855268607,1.46749613966875,1.44297882884477,1.5408749662728,1.53901567727984,1.4123730074644,1.4083951204039,1.37778088863183,1.34420686162714
Barbados,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,6.01614086573734,5.69791980705457,6.40717603716162,6.03576751117735,6.4189657562734,7.1012051315278,7.25663716814159,5.61754520969604,4.06921009179954,3.88621404429925,3.87075867472143,3.71142426370048,2.53272673751367,2.60809540585082,2.5581867462608,2.63835089525151,2.51496477578574,3.25885736613863,3.15847168506465,2.48853611189289,2.42576150218786,2.55783149863328,3.05842670935285
Bhutan,,,,,,,,,,,,,,,,,,,,,,,
Botswana,4.29249305547617,4.4631090031502,4.00149546114425,3.50640527062268,2.89949053360555,3.19719224347712,3.77939142461964,3.0921005938158,3.19123358922349,3.83125064320665,4.11022489539749,4.00736056928145,3.50588177652335,2.8580113931112,2.70521092400512,2.80145034967543,3.03697194455422,3.21559987092843,2.72685341060579,2.35796210006185,2.25412072433536,1.99249342459286,1.92084958405663
Central African Republic,1.64212531741423,1.49708784517113,1.25588265167931,1.16678191990947,1.21019207119553,,,,,,1.0774753471096,1.31773242970862,1.18918435501387,1.14020437519568,,1.12550729567351,1.58718333424916,1.81621084895056,2.59742642993907,,,,
Canada,1.82819719842089,1.78635720671581,1.66279125942048,1.52439319595165,1.37422252169102,1.22046737432548,1.22711453673951,1.21765342942272,1.12237129905679,1.14305465478591,1.12892354278088,1.12169759669537,1.11318248373511,1.11564389562702,1.12983701858475,1.1946963407625,1.25389283184303,1.38135949616051,1.19670222407724,1.14513218539514,1.11175397055965,1.00402163105231,0.976696514774611
Central Europe and the Baltics,2.49155973256282,2.23400707450048,2.16818885538958,2.43382159751709,2.28993072083043,2.29158136651933,2.13228109900618,2.00880717461352,1.89124397056557,1.92273485315061,1.90865536481726,1.8838103055976,1.85002237915021,1.87687360088981,1.79944492067824,1.75801843740284,1.63310423660517,1.63306084035453,1.5535055482666,1.48556448295566,1.48623292665362,1.43882097612912,1.47694364750303
Switzerland,1.52622222362106,1.36950510458902,1.33575286693442,1.35921609383119,1.28617521191823,1.2205840916806,1.18459031787988,1.08550903989975,1.03077975033289,0.991889010512024,0.957306230182184,0.929084522641689,0.890330018793585,0.855037033212641,0.775655637143313,0.738290951547279,0.743077485790045,0.751711024090013,0.708080581945892,0.714349481049442,0.689409826123349,0.737253030465675,
Channel Islands,,,,,,,,,,,,,,,,,,,,,,,
Chile,2.62851235127941,2.70692554310094,2.65807074205007,2.56206250521252,2.51302217679646,2.5608655172378,2.66129291868621,2.79897902292449,2.65205454641956,2.61704658061837,2.50694683078681,2.34862582281794,2.47646480678628,2.41249672918118,2.41166070382135,2.28688278866468,2.53068975435177,2.18676664875179,2.16371842670056,2.16881934080671,2.06467529405585,1.9448440279006,1.9947695041809
China,2.54541297384764,2.06056127777324,1.79324637429942,1.71111304142988,1.74508856079796,1.6744408563569,1.76476759377831,1.88717526891139,1.84111855220127,2.05766909342852,2.16442698467794,2.10742745923907,2.06079860920988,2.04039030467606,2.07574678645169,2.03641970693166,2.01072330156397,2.20930400556434,2.04204909232752,1.96540758711362,2.00440703363938,2.01490179881522,2.08904616701581
Cote d'Ivoire,1.40588053436141,1.34563357769457,1.0112601631866,,0.845688038925344,0.797853696423894,,,,,,1.39160512542319,1.51507182012153,1.46253424554929,1.50194869781695,1.59076456080284,1.5228557140276,1.73023939460025,1.55796604110291,1.40783060477718,1.50670701937133,,
Cameroon,1.52253311706905,1.32612626187666,1.31033949718511,1.25164434043879,1.22483905868208,1.30124132233517,1.39650840598324,1.44385298425916,1.32474886472856,1.29036003476202,1.33850675603209,1.38381421666365,1.40160381986713,1.34486662193914,1.43110812264012,1.45214480313766,1.48607376662333,1.46812738473885,1.49880253918208,1.30693095958113,1.33894925689075,1.32862294309853,1.23362969033865
"Congo, Rep.",4.28258629572385,4.07841073542955,,,,,,,,1.94849387296783,2.34120385766545,2.68249827738951,2.67387409398159,1.65789391721431,1.63711472814525,2.00221440817399,1.75161446869554,,1.81872994981216,,,2.60585813449002,4.98670490614293
Colombia,2.49738580099219,3.00695933401865,2.50840842492356,2.83162627876616,4.44537608353311,2.80179937307233,3.4409778550083,3.76274193373332,3.03168353865852,3.32387281880532,3.41712762358197,3.46398869081496,3.46501517406307,3.35287338750456,3.27613063886762,3.26673966297973,3.70974427551673,3.86329454054022,3.63114856383642,3.07278341135743,3.16677706852945,3.42087441588045,3.45591891577355
Comoros,,,,,,,,,,,,,,,,,,,,,,,
Cabo Verde,0.996156322596564,0.55776974085668,0.843963058061036,1.27407720110806,0.849027389558463,0.836178851424029,0.864732816455006,0.844799645619922,1.26126169762313,0.823865508908088,0.728028800681913,0.710453146494567,0.69804407854276,0.712416821855184,0.630491125888746,0.524703169514095,0.479590098292555,0.490877611423632,0.497948605100722,0.479638192585382,0.478412951119727,0.517295732027257,0.579726340631003
Costa Rica,,,,,,,,,,,,,,,,,,,,,,,
Caribbean small states,,,,,,,,,,,,,,,,,0.711039010950409,,,,,,
Cuba,,1.81249513228,,,,,,,,,,3.50681726390262,3.41074476216403,3.86852139329616,3.23821008264745,3.22915866799765,3.32465550444609,3.38103629914334,3.32684576904064,3.25321850339773,3.93797841235291,3.51316985030402,
Curacao,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,9.12928604418491,4.07495260499477,4.02398919595774,3.01401713684029,4.4840402081499,5.62655060056529,4.74206175538274,2.7785869077943,2.838066925225,3.17426167555166,2.14414229646962,1.99919295324468,1.97353568749681,2.05564116945562,1.91959183415737,1.70246360911897,1.65060989449523,1.84170559416039,1.89162846864125,1.77094783427089,1.66451068486037,1.76334818703522,1.82220427309758
Czech Republic,,2.01615477871148,1.98091114713549,1.7894393129614,1.68313090098211,1.60385627275943,1.75689957980703,1.86332195056541,1.88270817615895,1.75509691225471,1.82918866656148,1.89899331099261,1.71638439198603,1.79390737550844,1.57845253000244,1.43401348028182,1.24091677280115,1.32142233708932,1.206623928111,1.08853147739788,1.03781057026565,0.997618873982566,0.984273609334525
Germany,1.97650001179718,1.79914786537417,1.64695212234127,1.58893817898275,1.55857246026674,1.49904563153742,1.47981639995038,1.48427837676605,1.44565885971138,1.40793179009652,1.41269467157387,1.4009607361133,1.34989724728565,1.33169699976499,1.27039578277968,1.23859113744019,1.28317995949993,1.39095357110874,1.35566838235865,1.2830202660146,1.31524782719372,1.27785212921964,1.20576901222196
Djibouti,7.0338155153541,6.66573298916049,6.24603042908558,5.94872026770372,4.96497522637963,5.28230500582072,5.19277606727632,4.99534494141554,4.72126354944047,4.55054821263219,5.62506425218077,6.71395128375836,5.60836325237592,6.32869881450543,6.44004537304695,4.07099201688201,3.63073180072313,,,,,,
Dominica,,,,,,,,,,,,,,,,,,,,,,,
Denmark,1.85850151330783,1.87603052222907,1.74118305197481,1.6853146650741,1.64481665845606,1.61596120506505,1.60802638812534,1.56485472255403,1.45744405054744,1.53238072045298,1.50814985204971,1.46685124979903,1.42444199223901,1.31103151076842,1.3771213510563,1.3069321276126,1.35796171115415,1.35642341037933,1.40816801944126,1.3231671797378,1.37225670526613,1.25763825459488,1.30377783984093
Dominican Republic,0.55975394149655,0.750161369771974,0.726645055821939,0.544154567761294,0.630320831122,0.783204378335852,0.780062374149809,0.81624388755279,1.04336342418103,1.24795166741312,1.09045190254264,0.777279333010674,0.70800214028739,0.814214089776295,0.72454918755803,0.628983301374844,0.701838774576932,0.669997775484689,0.668999034390894,0.600695404514719,0.598863429186057,0.605725285688601,0.622741189512689
Algeria,2.19423769908935,2.55660378032066,3.13778074200812,2.9562443005342,3.09412450498884,3.63736429831781,3.96565966964552,3.75507988711669,3.43339409660042,3.82069277966563,3.70082676927451,3.2512103648804,3.28388617181391,2.83417679359402,2.64380883029593,2.92332224841307,3.02474623662252,3.84851553296118,3.51802317460861,4.3463109893158,4.56430504999589,4.95063501979179,5.54192141573425
East Asia & Pacific (developing only),2.36559794251567,2.05103454608936,1.92549302090401,1.8253317986192,1.80267795414288,1.74295708476658,1.71260926714618,1.76563133861461,1.68027084612138,1.86012021549294,1.94115328099237,1.93047118192712,1.87240528620261,1.8374764803909,1.85331438483645,1.86429327270911,1.84553374530211,2.0212322960544,1.84412484627642,1.79503129415389,1.86399817834752,1.89203565848591,1.95393770919087
East Asia & Pacific (all income levels),1.49665316975391,1.45146113023716,1.43329594156887,1.41153978876704,1.44986638330469,1.44635365212714,1.4365633123412,1.44107039402989,1.39815036788243,1.46718139368093,1.51268439832349,1.51843030980818,1.50121623757903,1.53487145501155,1.57760185278993,1.61027755611213,1.62208406909388,1.72886672239099,1.62995768337088,1.62926991372555,1.66352944525764,1.72160534745469,1.79266912417503
Europe & Central Asia (developing only),,2.8150170459246,3.16695347979851,3.11299592324806,3.25125877695075,3.46259887268051,2.98862056050831,3.34956442759765,3.23124474313438,3.03783747253491,3.14487096131664,2.83390568096779,2.46898853077796,2.3067916864177,2.27973294573631,2.22843077549433,2.15746269230653,2.28195261076221,2.11506216941869,1.99359065932399,2.04909957573981,2.0311395616068,2.04218288779658
Europe & Central Asia (all income levels),2.47805677942267,2.38097084795584,2.28775032455957,2.12824811205336,2.10272117816414,2.09817365218844,1.96529255450398,1.94679100635974,1.91965408153985,1.88933153957733,1.91872260843394,1.9004460925338,1.85830743383709,1.82782212451529,1.79893254382437,1.77250417258631,1.80639357533572,1.91815754382313,1.84733005640145,1.78656735587646,1.83454187631802,1.81365898817075,1.80851849293838
Ecuador,1.16670042356755,1.45806109149185,1.28208974813281,1.94507373835966,1.66178970388415,1.7727742517294,1.96296426339534,1.50747754698772,1.45207595274333,1.56937598177954,1.76889198532555,2.2785533646602,1.9403327987762,2.29840279075247,2.02982587683564,2.56823582019659,2.66504173599459,3.11741808812028,3.01055129218138,3.09511005659875,2.71502783656756,2.79234165898543,2.73464614051916
"Egypt, Arab Rep.",4.45363048166787,4.38337628865979,4.17228571428571,3.89411764705882,3.49433304272014,3.19763068822866,3.28427279053584,3.21228868660598,3.18920905615995,3.30596598829105,3.36249667346598,3.3408383257539,3.02565421828415,2.85393687225232,2.7403755926218,2.50212808807734,2.29304299274149,2.13727691421992,2.05349743079728,1.93158777623806,1.7519517613456,1.70840700393544,1.75768422106528
Euro area,2.16952313764093,2.1197013422345,2.01841678297372,1.90601225885715,1.8927412530257,1.85768663904042,1.79795247002993,1.77992671772875,1.74099033118707,1.69351836681846,1.69358565752043,1.68870470862112,1.67559235555703,1.63048413095601,1.59021329722498,1.54236617459907,1.58146449126492,1.67812682873639,1.58723299178702,1.51909938007924,1.51715577657191,1.48182861063745,1.4197517895572
Eritrea,,22.0387476497997,13.3946018563752,20.8282648068554,21.9593521752937,12.8311476006847,35.2774691561008,39.6065165138431,32.6556711938038,22.1367915582473,20.6718783563252,20.8657453093811,,,,,,,,,,,
Spain,1.44040447559875,1.58289007700863,1.40334716915049,1.41146913921587,1.34420236397318,1.30288833681756,1.2193479916685,1.19337187624092,1.17579883945841,1.13962557610274,1.12287932010122,1.06868689885895,1.06015648580251,1.02175127825431,1.14150761825206,1.13055337354403,1.14283461759333,1.13028875827824,1.02983311330329,0.935592993330215,1.02619702452145,0.904991607739751,0.9066207890831
Estonia,,,,0.960608902676575,0.874862788144896,1.04823437674056,1.06923229517953,1.28972763515779,1.3763876509197,1.50499030659869,1.67018918500954,1.74512847042594,1.69990933816863,1.89961101934246,1.85752330226365,1.99863309751187,2.09375567803283,2.21032380359593,1.70438708010687,1.706921566954,1.92779828425953,1.92648408649433,1.9666791291299
Ethiopia,2.4334662306856,2.17180059945536,2.02813246391301,1.57362336274168,1.48717475817713,2.70961093864857,6.06448946676708,9.66283130179603,7.55585536238765,4.31590109498592,3.69107896610284,3.23870682091824,3.075838946212,2.76307982260756,2.26683978155997,1.86314851727515,1.48936953998532,1.18355395962694,1.13378246662476,1.09070744610966,0.868362090380475,0.809149589933593,0.739932534975534
European Union,2.35361154413647,2.27544608784726,2.16459456861636,2.04071248921918,2.01178086069935,1.97400317296968,1.9148222207249,1.8849052974147,1.84329134628051,1.81058487829954,1.81777279193442,1.81194256832475,1.78400966417819,1.7402877557627,1.69497587825232,1.65664606635456,1.67758676059439,1.76521527132458,1.68650646742867,1.61530027474356,1.6104860398083,1.55964992630725,1.51555573816678
Fragile and conflict affected situations,,4.01026940004805,,,3.45347096072763,3.45550500132027,4.37945558391763,4.10472864804575,3.68185142725781,3.89890180014051,4.38550603400051,3.32737900035847,3.13817420537283,2.7582788911205,2.60159856458543,2.38439467456508,2.28807424596472,,2.70031895882362,3.01690434317008,3.07258689366696,3.26057611962727,3.97137914529819
Finland,1.84320935275539,1.80995475113122,1.69993830424819,1.42254149924916,1.53047227121301,1.53515505066012,1.46317555780765,1.22310377157804,1.24114750368778,1.14451283258445,1.15463722865486,1.323357678681,1.34467462155392,1.34195526410239,1.32144553744192,1.18070145350084,1.27406290814667,1.43126239442299,1.37199358631748,1.36994651265562,1.40345257341348,1.41191613653803,1.34794010244345
Fiji,1.99365851539765,1.95915129883006,1.844409519533,1.76116063372911,1.54283801874163,1.47861466706361,1.36403681988031,1.22604763025122,1.90247924847048,1.97650995967867,1.67751009856116,1.6102762500652,1.71575938748871,1.43380539425518,1.74254104931503,2.21952588227978,1.52095279892181,1.78657926642521,1.60512894970238,1.66698115005244,1.53828292796192,1.50733342363247,1.23455166973442
France,3.20326237354212,3.2019219717103,3.16720684118026,2.96734524276981,2.87445887445887,2.82795238120884,2.65032647029385,2.59274698382782,2.47101096543937,2.40750367887693,2.42626825377809,2.48461315787224,2.49538216932825,2.40098917706653,2.3448860849516,2.2754629510657,2.25783500764085,2.48301072141193,2.33417280424482,2.25665813943099,2.23893577596555,2.22105156231913,2.20155323761553
Faeroe Islands,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,
Gabon,,,,,,,,,1.80145224765811,1.79395209821725,1.78317027682097,1.66832793289402,1.58632074136334,1.2025831486032,1.0923922788207,0.989670689594149,,,0.864755454828592,,1.4188127472954,1.47647058823529,
United Kingdom,3.45634288944761,3.21123472943224,3.02457340082341,2.77168991760954,2.64381019123667,2.47974464598648,2.41101425981323,2.3391137421667,2.27657321067071,2.31049402124899,2.36863917878284,2.41500598475462,2.34844736777112,2.28643736903201,2.22559459609639,2.22680484767947,2.35038767346536,2.50829204179891,2.41214349654927,2.32538695920137,2.23697341523175,2.12314125905802,2.0544547117773
Georgia,,,,,2.21017303095685,1.25358768122438,1.13697396112588,0.924374863714245,0.615582487730672,0.740186006346031,1.00053299170362,1.06848445173317,1.37383892695902,3.33916690563876,5.21830393055473,9.15911651150832,8.52011839693249,5.60658289780941,3.90245281428362,3.2492623866298,3.1413272225984,2.52911327850697,2.34693881746353
Ghana,0.649333273870579,0.686965729190878,0.694524495677234,0.758801295199763,0.640637815622602,0.660011053325209,0.76786540240518,0.76803467477818,1.0211582727189,0.608709585061478,0.599647988211698,0.697575641232993,0.634514033475153,0.598185497137593,0.371048843050942,0.509249881411555,0.398444619594323,0.455352363073505,0.380677683292731,0.592259762335199,0.804165255771521,0.524836694180295,0.478650566468964
Guinea,1.69438211083554,1.34050610488822,1.35591099727377,,,1.17267132318543,1.25500853732498,1.59510622231171,1.53463750795725,3.1002107732252,3.32468046125643,2.44118141486197,2.22856436634248,,,,,,,,2.98052820920924,3.08957442854488,3.84615384615385
"Gambia, The",0.490257621015372,0.338576188026789,0.310370827289665,0.367245635075677,0.463277797997547,0.519690011495763,0.481928244328362,0.431932626093386,0.424507189603589,0.357026296999104,0.390720316085442,0.410205890900591,0.3336981037168,0.478245106661106,0.425347640787825,0.569181614670911,1.77718804228381,0.787806622057018,,,1.22454272118806,1.16453814711964,1.8090103142981
Guinea-Bissau,,,0.855925838203038,0.870947718360914,0.701776941322044,0.676895594755814,1.4047619047619,,2.57483257764034,1.57622020135278,1.53016512672596,1.57542880051431,,2.06485005524791,,,,1.66440130279794,2.02123680442557,1.58743874525708,1.72923437713856,,
Equatorial Guinea,,,2.3602553215217,2.43058903617806,,,,,,,,,,,,1.9258804109391,1.8965651073776,3.98268606819129,,,,,1.16395827381839
Greece,3.10598154643962,3.08058620023245,3.06505133420941,3.04235460877497,3.14773942348465,3.19150362825239,3.32891496767777,3.34972958112082,3.45350623254186,3.25583338596934,3.09987662857065,2.49855939573581,2.61515928193475,2.83787264747101,2.78381585682446,2.67773506202565,2.98174980926996,3.22624257152604,2.72486225164626,2.46832880950788,2.37050066502337,2.48593634121783,2.23809837581514
Grenada,,,,,,,,,,,,,,,,,,,,,,,
Greenland,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,1.2537089066004,1.07871278967974,1.07969573590253,0.989822373680011,0.820603086879233,0.742815312863742,0.720836747296261,0.675600909681102,0.818335288983714,1.05206364498584,0.762245026054295,0.815655342525256,0.479415837315775,0.383913656735458,0.431829652447832,0.398456601466993,0.425420452087389,0.390658739410391,0.41075615518789,0.414299267948206,0.445274227368241,0.463793540676666,0.449462017308238
Guam,,,,,,,,,,,,,,,,,,,,,,,
Guyana,0.983625618774683,0.976384048062239,1.01412639268439,0.915520348745644,0.78782295814437,,,,1.76599077184906,2.06397395691769,2.30493356495793,2.2030811202478,2.81610458981392,2.24354503163041,1.31488813689359,1.4348958259383,1.58746376163778,1.53318454470195,1.37543688813925,1.25812293597529,1.17645544462694,1.17929428622604,1.18925123219229
High income,2.96013587759205,2.81229684599076,2.62108238160439,2.41959446461542,2.35484532787347,2.35711570996241,2.29061479692075,2.21925893269506,2.22549197239911,2.26428652242398,2.38780194421358,2.46970095099502,2.48100818390731,2.50102796851709,2.48428359192968,2.45855790752515,2.56014556552433,2.81644143450803,2.75849065125664,2.67310643671635,2.63020772160159,2.54501958291945,2.49101479469219
"Hong Kong SAR, China",,,,,,,,,,,,,,,,,,,,,,,
Honduras,,,,,,,,,0.729930429238472,0.822608431293068,0.809185008554817,0.998263524205632,0.682690640711296,0.641479860895688,0.692430000775615,0.776008597104899,0.953977829180274,1.07491147617113,1.07445720815541,1.13130842795229,1.00603766504505,1.24321585299395,1.26988591143415
Heavily indebted poor countries (HIPC),1.98130344450682,1.90373548254072,1.62726212606358,1.61622169865322,1.53148467551235,1.53802747378725,2.19056276141793,2.59333313835657,2.18051979698454,2.05138371696943,1.9563532285812,1.7286504139345,1.99854689540502,1.76285314780799,1.78212705906843,1.45506297541457,1.45051192092312,1.45285199027378,1.44298357349362,1.36110453560538,1.19865041234454,1.191318448204,1.28140469326563
Croatia,,,,9.20320483543388,8.18769992132015,7.54417042554707,5.61204183604448,4.42962861784193,3.03005577704415,2.70277377235064,2.72961250304071,2.04683954655462,1.75797978936939,1.75964410361559,1.68416333545037,1.62920790543266,1.83948113953723,1.80263229455594,1.7026225380364,1.77782054018948,1.69126903430411,1.65365683735442,1.52951963780391
Haiti,0.0825763432547352,0.091326310335895,0.0752964736068087,0.0919615016327432,,,,,,,,,,,,,,,,,,,
